Date,Open,High,Low,Close,Volume,Amount,MA10,SMA10,EMA10,WMA10,RSI10,VWAP10
9/10/10,1920.091,1926.822,1897.954,1915.645,1936324600,18684781533.0,1938.9917999999998,1942.415133729974,1938.4302956886916,1943.6937272727275,48.19122480061909,2127.898444280578
9/13/10,1914.379,1936.084,1906.856,1922.142,2188147500,21721325384.0,1938.7982,1935.089660287934,1935.4687873816565,1939.4488545454544,67.01784740705362,2126.631981390284
9/14/10,1928.086,1939.818,1918.17,1925.014,2228688200,23013732690.0,1936.7565,1930.6784893671193,1933.567916948628,1936.4204545454543,25.406476806319777,2125.395080830332
9/15/10,1926.504,1926.504,1889.068,1893.027,2182084600,22400750676.0,1936.8672,1928.7933585857159,1926.1968411397863,1934.2854545454547,36.81578604262656,2124.048811788862
9/16/10,1890.258,1895.134,1845.073,1858.449,2721340200,23573730207.0,1934.4369,1918.5886289929422,1913.879051841643,1926.3145090909093,58.29701092758492,2122.11806088808
9/17/10,1864.718,1869.008,1852.244,1857.31,1729919400,16869149361.0,1926.6896000000002,1900.356464967333,1903.593769688617,1912.4985272727274,17.944717766996455,2120.8739372997934
9/20/10,1859.424,1873.706,1844.157,1860.854,1578651500,16352627839.0,1919.502,1888.7557811572588,1895.8229024725047,1899.8840545454543,67.67252017414935,2119.749068246749
9/21/10,1868.255,1873.347,1858.75,1864.414,1080576200,11573442030.0,1908.0197,1880.3135828394097,1890.1121929320493,1889.220781818182,9.426739709519673,2119.0020962897
9/27/10,1869.983,1882.309,1863.434,1881.545,1745246600,19002710165.0,1897.1471000000001,1875.068867094018,1888.5545214898584,1881.2924727272728,8.392049270485789,2117.8533327607306
9/28/10,1876.492,1876.527,1860.683,1863.881,2261755600,29124846354.0,1889.6686000000002,1875.937058128517,1884.0684266735204,1878.455727272727,12.725346951950142,2116.3275141641434
9/29/10,1859.762,1889.789,1859.141,1868.749,2331789700,27689669015.0,1884.2281000000003,1872.2456389767008,1881.2830763692439,1873.7670727272728,27.4985342851432,2114.8082249552867
9/30/10,1858.454,1914.239,1856.816,1913.109,2726977600,30998073996.0,1879.5384999999999,1871.380171452966,1887.069607938472,1870.952690909091,49.913255874638374,2113.215662797182
10/8/10,1933.419,1997.489,1932.595,1990.014,4058764600,48462232480.0,1878.6352,1883.979946908589,1905.786770131477,1877.0564181818183,62.93534818773586,2111.7255347078462
10/11/10,2005.696,2084.305,2005.696,2066.948,6774527500,78646529230.0,1885.1352,1914.8866092570358,1935.0888119257538,1897.3071090909089,47.183927057568376,2110.6874205675317
10/12/10,2058.092,2094.736,2047.905,2091.781,4972006400,61450369098.0,1902.5273000000002,1959.528283563933,1963.5783006665256,1930.3639818181819,57.71478765340745,2110.275306445124
10/13/10,2093.461,2126.52,2088.954,2125.614,5451513200,64595333752.0,1925.8604999999995,1999.1719245638917,1993.0393369089754,1964.7737454545456,93.22461926254809,2110.3221469288765
10/14/10,2152.865,2201.643,2152.865,2160.837,8755222200,89103135942.0,1952.6909000000003,2037.20465642297,2023.5480029255252,2001.0925636363634,96.07855877741211,2111.6446574403994
10/15/10,2148.922,2255.566,2144.204,2254.392,9678674100,100059000000.0,1982.6892,2074.3949206847233,2065.519638757248,2038.937309090909,96.63033117497756,2114.1171123062645
10/18/10,2270.413,2321.691,2238.566,2241.722,9733763100,104927000000.0,2021.687,2128.877952828368,2097.5564317104754,2088.3378181818184,97.92545677637162,2117.615490626957
10/19/10,2236.986,2278.583,2219.614,2278.353,5226031100,57882421190.0,2057.7047,2162.232202700024,2130.428535035843,2128.344181818182,76.4508751341481,2119.325986562662
10/20/10,2240.735,2320.813,2239.04,2285.214,6812685300,83415553750.0,2099.1519,2197.20595084123,2158.571346847508,2168.4620545454545,96.22388517943067,2121.849534606709
10/21/10,2287.371,2290.769,2228.038,2245.248,4869622900,56319421533.0,2140.7984,2224.861425793425,2174.330738329779,2202.2915272727273,97.53502200840663,2123.3090788072545
10/22/10,2234.37,2255.694,2212.608,2231.057,3896819100,48177724060.0,2174.0123,2233.149773957832,2184.6446040880005,2221.2823636363632,90.68400077719954,2124.266185704158
10/25/10,2232.015,2295.106,2206.865,2294.451,5091814400,64066966815.0,2198.1166,2234.695136851139,2204.6094033447275,2231.6541272727277,88.05760384715964,2125.8562662831773
10/26/10,2300.699,2310.011,2255.13,2272.208,5484627600,66862109917.0,2220.8669,2253.3233665816388,2216.9000572820496,2249.1694727272734,83.67649951501849,2127.6929230582464
10/27/10,2259.696,2291.618,2222.101,2225.371,4290418800,51998971522.0,2238.9096,2259.9444551170886,2218.4402286853133,2258.504218181818,79.75254976131153,2128.7950753785726
10/28/10,2216.275,2237.683,2204.523,2224.238,3501199300,41171938067.0,2248.8853,2250.567381151515,2219.4943689243473,2256.0426545454543,69.67943689230196,2129.497282305515
10/29/10,2226.718,2228.121,2180.86,2189.479,3592866600,43788096995.0,2255.2254000000003,2245.31126399808,2214.0370291199206,2251.5613272727273,81.1770594405867,2130.0333926210756
11/1/10,2198.465,2238.471,2198.465,2238.471,4228725000,49973079865.0,2248.7341000000006,2228.2036886581727,2218.479569279935,2239.607436363636,26.449245238354223,2130.8831274128147
11/2/10,2248.009,2265.399,2205.946,2231.704,5249387000,68576868936.0,2248.4090000000006,2232.318617145333,2220.8840112290372,2237.741418181818,68.25056890867795,2132.0181410917116
11/3/10,2232.319,2258.464,2203.318,2226.468,5226784200,59939381812.0,2243.7441000000003,2232.328038270072,2221.8992819146665,2234.7041454545456,50.18285451169475,2133.0704945085645
11/4/10,2230.844,2259.235,2228.05,2254.763,4338467800,51103807982.0,2237.8695,2229.4410862088966,2227.874503384727,2231.5630363636365,22.740861929122026,2134.086273744426
11/5/10,2298.528,2308.039,2263.273,2279.004,5304666100,64736998324.0,2238.821,2236.636799720372,2237.170775496595,2234.6345818181817,42.37094316653215,2135.6920050070416
11/8/10,2287.5,2294.686,2270.251,2289.964,4145977400,49273612743.0,2243.6157,2251.137683397771,2246.7695435881233,2241.9405818181817,84.0201679294572,2136.9358965976244
11/9/10,2290.753,2290.753,2244.084,2257.348,4364449500,53521977767.0,2243.167,2262.1572686820887,2248.6928992993735,2250.3675454545455,38.77760026107546,2138.0413452933403
11/10/10,2242.613,2242.613,2210.298,2226.16,4299071000,53362233643.0,2241.6809999999996,2259.391458753721,2244.5960085176694,2252.945909090909,24.195602255484776,2138.7913841210857
11/11/10,2227.064,2278.756,2218.574,2252.283,5297751100,68328863306.0,2241.7599,2249.390016681893,2245.9936433326384,2250.123909090909,44.186708835198765,2139.941855540745
11/12/10,2234.784,2248.28,2126.782,2130.581,6316888400,75970934226.0,2244.5644,2249.276055959326,2225.0095263630674,2252.0372,31.0315133416051,2140.290816520387
11/15/10,2135.514,2144.083,2086.191,2126.697,4482812500,49058792838.0,2238.6746,2215.051441911429,2207.1345215697825,2231.3129454545456,58.64979642061417,2140.10799980702
11/16/10,2120.954,2120.954,2028.593,2032.498,3971753000,47857074142.0,2227.4972000000002,2188.353958337002,2175.3824267389127,2210.9533818181817,22.513274526991538,2139.5085779024507
11/17/10,2004.737,2047.179,2001.385,2013.607,3152332100,38575586031.0,2207.5766,2141.449266795525,2145.968712786383,2175.4989818181816,15.95245395895429,2138.8013074813357
11/18/10,2032.624,2046.169,2010.351,2037.462,2526344200,30929944974.0,2186.2905,2103.895850473913,2126.240219552495,2140.231781818182,38.1129311687499,2138.2908957672676
11/19/10,2048.428,2049.36,1978.693,2039.445,3119569700,36972046435.0,2164.5604,2084.65044358284,2110.4592705429504,2113.1720545454546,39.85106119288142,2137.615813037417
11/22/10,2015.833,2037.828,2010.073,2019.668,2698695600,31596682612.0,2140.6045,2071.3984033808915,2093.9517668078684,2090.4238,29.870851495194145,2137.03824573243
11/23/10,2009.804,2009.804,1957.081,1981.261,2670064400,30711105880.0,2113.5749,2054.957961094486,2073.462536479165,2068.4353454545458,10.009124573553224,2136.2758127238144
11/24/10,1972.325,2026.294,1972.325,2014.155,2805480300,31784370048.0,2085.9662,2031.967888959559,2062.6793480284077,2044.3782727272728,9.01205883983357,2135.594038341493
11/25/10,2024.247,2042.016,1997.901,2041.337,2889549700,32602491397.0,2064.7656999999995,2027.361932364654,2058.7989211141517,2031.3216909090909,47.659296914540356,2135.0199292252373
11/26/10,2034.146,2040.978,2008.597,2018.397,2144205000,25936824785.0,2043.6711,2028.1166723798783,2051.453117275215,2027.0619272727274,11.173003258616555,2134.5805056621257
11/29/10,2008.981,2023.856,1997.329,2011.898,1846357700,22228242202.0,2032.4527000000003,2025.0910572792031,2044.2612777706304,2022.4666363636366,33.56863018424577,2134.165834530129
11/30/10,2010.072,2021.268,1943.392,1979.891,2778163800,30974119971.0,2020.9728000000002,2018.4722514973869,2032.557590903243,2018.7294181818181,11.796888297473545,2133.398828292637
12/1/10,1975.821,1992.457,1968.317,1984.305,1509774100,17176086603.0,2015.7121,2006.364252055285,2023.7843925571985,2011.26,24.423209837121483,2132.985707057144
12/2/10,2016.156,2019.866,1997.234,1998.149,2197471900,24021907305.0,2012.7819,2000.420321145189,2019.1234120922531,2005.549618181818,62.58771543446825,2132.4807570359885
12/3/10,2003.912,2014.906,1994.916,2008.12,1620281600,20508348778.0,2008.8505999999998,1999.7949396435092,2017.1227917118435,2002.8890909090908,44.84663982349044,2132.1135894892213
12/6/10,2016.108,2038.88,2011.266,2032.03,2298917500,27985851234.0,2005.7180999999996,2001.7338064505088,2019.833193218781,2002.7562545454546,29.496250678803204,2131.6840948681784
12/7/10,2023.52,2056.063,2000.195,2046.723,2271746200,29061596404.0,2006.9542999999999,2009.7377618265223,2024.7222489971844,2007.5402363636365,28.611521747935747,2131.291116204871
12/8/10,2040.024,2050.751,2016.06,2018.461,2199958200,26545444375.0,2013.5004999999996,2021.762507362626,2023.5838400886053,2014.770909090909,85.49423670608466,2130.890583264519
12/9/10,2007.766,2026.275,1994.447,1996.384,2500367500,25680277398.0,2013.9310999999998,2021.53987937567,2018.6384146179496,2015.6728181818182,72.91878695014145,2130.3390164426783
12/10/10,1988.07,2026.64,1985.176,2021.651,2210962800,24117240208.0,2009.4358,2013.345117341763,2019.186157414686,2012.4824363636365,23.094599462854024,2129.876488585488
12/13/10,2027.448,2074.575,2021.808,2074.334,3880210800,41746060630.0,2009.7612000000004,2015.6533014749089,2029.2130378847428,2014.7033818181822,45.059778123730645,2129.38286309622
12/14/10,2078.195,2084.194,2064.182,2069.921,3070331500,32688855163.0,2016.0048,2032.353392502962,2036.614485542062,2026.4438909090907,41.01882299731982,2129.081418036886
12/15/10,2070.055,2076.333,2052.268,2054.017,2543175500,29334271123.0,2025.0077999999999,2043.748359326982,2039.778579079869,2036.2468363636365,74.9909581370986,2128.7819297163564
12/16/10,2053.031,2056.49,2032.807,2036.554,2121096900,23585059476.0,2031.9789999999998,2047.220010263603,2039.1922919744381,2041.5212363636363,73.03467628581723,2128.4651085031846
12/17/10,2036.507,2036.85,2023.89,2032.138,1555431500,18732328920.0,2035.8195000000003,2044.3018632553,2037.9096934336312,2042.3530545454546,63.63035329712583,2128.2049148340548
12/20/10,2039.286,2045.032,1969.98,1999.525,2381516400,27612777762.0,2038.2212999999997,2041.3281025990686,2030.9306582638799,2041.683690909091,70.71221260209202,2127.7029538129736
12/21/10,2004.178,2052.549,1996.784,2049.223,2763161600,31499545566.0,2034.9708000000003,2029.2022127027042,2034.256538579538,2034.648,53.567271914240536,2127.257249197484
12/22/10,2051.802,2057.977,2012.641,2021.976,2368301800,27126029327.0,2035.2207999999998,2034.4101173431688,2032.0237133832584,2037.239309090909,33.565905589977426,2126.8705847923184
12/23/10,2018.401,2048.992,2008.046,2017.665,2341881600,24551079769.0,2035.5722999999998,2030.0562615330011,2029.4130382226658,2034.8311636363633,32.79201010030402,2126.4677102236446
12/24/10,2003.82,2025.044,1994.431,2013.25,2111364300,22879214278.0,2037.7003999999997,2027.0526132847492,2026.4743040003627,2031.5752909090909,67.79976148628016,2126.0575453991087
12/27/10,2028.554,2045.235,1974.277,1977.692,2781087200,32476957954.0,2036.8602999999998,2024.399993653631,2017.6047941821148,2027.1297636363636,76.66380617642702,2125.4666005937775
12/28/10,1969.454,1979.159,1949.0,1950.329,2154408200,23170829077.0,2027.1961,2010.2629392301576,2005.3728316035483,2016.3718909090912,21.826178986929094,2124.8704434757587
12/29/10,1954.472,1960.151,1936.268,1953.334,1861305700,18952829880.0,2015.2369000000003,1991.833508825101,1995.9112258574487,2002.3960545454545,14.536180942025927,2124.3291977538047
12/30/10,1954.089,1957.638,1925.231,1946.515,2279194200,22655366127.0,2005.1686000000002,1979.7903696502422,1986.9300938833671,1991.140981818182,15.471308583423903,2123.6453550429437
12/31/10,1949.261,1978.039,1946.337,1977.366,2563222400,28370012279.0,1996.1647,1969.6830176852113,1985.1911677227547,1980.4766909090908,19.988676832273296,2122.984369407016
1/4/11,1994.362,2021.931,1985.321,2015.112,3289251000,42492571399.0,1990.6875,1971.066675850084,1990.63131904589,1977.0587454545455,22.014688593360002,2122.3611855997647
1/5/11,1999.184,2011.508,1993.206,1999.219,2887316800,35826087862.0,1992.2462,1985.684118587539,1992.1927155830008,1981.4995636363635,81.10969422229837,2121.790714227327
1/6/11,1999.749,2010.557,1978.824,1984.278,2091860100,29518584156.0,1987.2458000000001,1988.9749227003272,1990.7536763860915,1982.7673454545454,26.916078181952045,2121.34641743283
1/7/11,1983.235,2035.88,1969.322,2006.374,3959344700,45506797014.0,1983.4759999999999,1987.4440708103853,1993.593735224984,1982.2277454545454,39.5353250979016,2120.5945842847837
1/10/11,2001.395,2019.711,1973.803,1975.744,2752753800,29511562005.0,1982.3468999999998,1992.998336744836,1990.3483288204413,1986.3910181818183,48.508306547500496,2120.0150329624703
1/11/11,1969.487,2004.031,1968.219,1999.764,2514417500,26619829405.0,1978.5963000000004,1986.817610230991,1992.0602690349065,1985.190490909091,23.660542128241534,2119.4938301713423
1/12/11,2006.05,2021.369,1987.418,2017.149,2630861000,26791197821.0,1980.8035,1989.9285901378548,1996.6218564831051,1989.0391636363636,34.1155363889955,2119.028432133351
1/13/11,2024.705,2026.151,2007.949,2014.167,2230695300,23931252479.0,1987.4855000000002,1998.1795969088228,1999.811882577086,1995.6474363636364,68.39559589589965,2118.663278555621
1/14/11,2005.309,2006.647,1978.503,1982.623,2053374300,23559236388.0,1993.5688000000002,2002.7831979638831,1996.686631199434,2000.498618181818,53.98041521729425,2118.2421070457813
1/17/11,1968.953,1978.143,1912.07,1918.422,2748459900,29934147866.0,1997.1796,1997.606602965408,1982.4566982540823,1998.5084727272726,72.08458280613021,2117.4525503354726
1/18/11,1915.761,1929.774,1905.456,1923.695,1692349300,18046328343.0,1991.2851999999998,1974.9174531506608,1971.7727531169762,1984.1889090909092,59.46296279940948,2116.9256460514266
1/19/11,1923.54,1954.285,1913.106,1953.352,1926488400,21155259516.0,1982.1434999999997,1959.101779292227,1968.4235252775259,1971.8997818181815,19.61532475884504,2116.391542473847
1/20/11,1947.806,1947.806,1894.384,1895.004,2131854800,22960969983.0,1977.5567999999998,1956.9547992350278,1955.074520681612,1966.6649636363636,30.930879828871316,2115.711399386503
1/21/11,1890.756,1959.97,1890.756,1925.838,3029985600,28405308468.0,1968.6293999999998,1938.9937167747098,1949.7587896485916,1951.655363636364,49.37107066179271,2114.8143807327942
1/24/11,1926.39,1937.378,1905.698,1911.754,2572574000,23841911028.0,1960.5757999999998,1934.18178005461,1942.848827894302,1943.875109090909,24.883556762545847,2114.030497767024
1/25/11,1910.225,1921.54,1899.055,1911.306,1969857700,19669349901.0,1954.1768,1928.1319515863252,1937.1137682771562,1934.9984181818181,56.63290980411468,2113.411210482142
1/26/11,1912.345,1929.318,1910.655,1926.036,1464072200,15243838872.0,1945.3310000000001,1923.5752493308137,1935.0996285904005,1927.203727272727,51.97937874877563,2112.979040591926
1/27/11,1911.103,1954.918,1899.895,1949.372,3054712300,30327660185.0,1936.2197,1924.2292404123182,1937.6946052103276,1923.6955454545455,35.19171702332063,2112.143260696658
1/28/11,1944.396,1952.844,1929.875,1945.141,2376026000,24494265093.0,1929.7401999999997,1930.881028363177,1939.0484951720862,1926.0868727272725,27.813547897947448,2111.5272477798094
1/31/11,1944.739,1965.561,1941.079,1964.106,2276221600,23760658937.0,1925.9919999999997,1933.345500508119,1943.6044051407978,1928.8870181818181,18.717793775433613,2110.990886265747
2/1/11,1968.713,1972.992,1959.322,1968.687,1729254200,19820942599.0,1930.5603999999998,1942.722599554481,1948.16487693338,1935.8168363636364,70.88647121742949,2110.6124002116408
2/9/11,1958.247,1976.758,1940.381,1943.001,1974239600,22202138430.0,1935.0595999999998,1951.349656534096,1947.2259902182197,1942.7489454545453,83.06140055173937,2110.141967397481
2/10/11,1939.716,1977.009,1932.13,1975.98,2004692400,23018226804.0,1934.0245,1947.1968729910018,1952.453991996725,1944.1928363636362,17.819462167957518,2109.6923695882656
2/11/11,1972.445,1982.39,1964.989,1976.473,2533390500,28220139685.0,1942.1220999999998,1956.702795276468,1956.8210843609568,1951.8211090909092,85.62222597711946,2109.17731137648
2/14/11,1976.279,2053.02,1976.279,2047.694,4888772300,52648992889.0,1947.1856,1962.2360185528364,1973.3434326589645,1958.0667272727273,45.588614800921704,2108.56728461641
2/15/11,2050.021,2070.944,2040.912,2042.644,4206514500,49098245351.0,1960.7795999999998,1987.86075809583,1985.9435358118799,1976.340981818182,85.13728452811425,2108.210846919152
